"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"46851","
        <p style=""font-size:20px;""> Welcome! Thank you for your interest in our study. </p>
        <p style=""font-size:20px;""> This study is being conducted by researchers at Bowdoin College.</p>
        <p style=""font-size:20px;""> In this experiment, you will be asked to rate the accuracy of English and Spanish translations.</p>
        <p style=""font-size:20px;""> The entire experiment should not last more than 20 minutes. You will be paid $3 USD for your participation. </p>
        <p style=""font-size:20px;""> Please click <a href = ""https://drive.google.com/file/d/1L92a02eEKCpaAEipmqDcBCDR7rsarqFE/view?usp=sharing"" target = ""_blank"">here</a> to read the full consent form. </p>
        <p style=""font-size:20px;""> If you agree to participate, please click the button below to continue to experiment instructions.</p>
        ","0","consent","14298","html-button-response","0","46852","0.0-0.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","","",""
"7396","","{""ID"":""605d54bdad62f3a65e139402""}","ID","14298","survey-text","1","54258","0.0-1.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","","",""
"21197","
        <p style=""font-size:20px;""> You are about to begin the practice test. </p>
        <p style=""font-size:20px;""> On each trial, you will see a sentence in English and its corresponding Spanish translation. </p>
        <p style=""font-size:20px;""> You will rate the accuracy of the translation on a scale from ""Not at all accurate"" to ""Very accurate."" </p>
        <p style=""font-size:20px;""> If you rate the translation as ""Somewhat innaccurate"" or ""Not at all accurate,"" you will be asked to provide your own translation or a reason why the translation is inaccurate. </p>
        <p style=""font-size:20px;""> Click the button below to continue to the practice session.</p>","0","instructions","14298","html-button-response","2","75457","0.0-2.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","","",""
"32092","You see how an artist is running <br> T&uacute ves como un artista est&aacute corriendo","{""Q0"":4}","practice","14298","survey-likert","3","107554","0.0-3.0-0.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","4","","",""
"23453","You see how a teacher is drawing a picture <br> T&uacute ves como un maestro pinta una foto","{""Q0"":1}","practice","14298","survey-likert","4","131015","0.0-3.0-0.1","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","1","","",""
"36954","You see how a teacher is drawing a picture <br> T&uacute ves como un maestro pinta una foto","{""Q0"":""Tú ves cómo un artista está dibujando""}","practice_low_rate","14298","survey-text","5","167975","0.0-3.0-1.1-0.1","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","4","",""
"12226","You see how a duck is playing with a pumpkin <br> T&uacute ves como un pato est&aacute jugando con una calabaza","{""Q0"":4}","practice","14298","survey-likert","6","180209","0.0-3.0-0.2","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","4","","",""
"16208","You see how a tiger is playing with a goose <br> T&uacute ves como un le&oacuten come una pizza","{""Q0"":0}","practice","14298","survey-likert","7","196421","0.0-3.0-0.3","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","0","","",""
"10804","You see how a tiger is playing with a goose <br> T&uacute ves como un le&oacuten come una pizza","{""Q0"":""Tú ves cómo un tigre está jugando con un ganso""}","practice_low_rate","14298","survey-text","8","207231","0.0-3.0-1.3-0.3","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","5","",""
"14034","You drop a bowling ball on a mircrowave <br> T&uacute tiras una bola de boliche a un horno","{""Q0"":3}","practice","14298","survey-likert","9","221275","0.0-3.0-0.4","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","3","","",""
"17208","You drop a rock on a phone <br> T&uacute tiras una piedra a un tel&eacutefono","{""Q0"":4}","practice","14298","survey-likert","10","238491","0.0-3.0-0.5","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","4","","",""
"2853","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","14298","html-button-response","11","241347","0.0-4.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","","",""
"15907","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","14298","survey-likert","12","257258","0.0-5.0-0.0","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","64","4",""
"10373","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","14298","survey-likert","13","267637","0.0-5.0-0.1","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","27","4",""
"16531","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","14298","survey-likert","14","284176","0.0-5.0-0.2","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","65","4",""
"16958","You see how a mouse is eating cheese <br> T&uacute ves como el rat&oacuten est&aacute comiendo queso","{""Q0"":3}","trial","14298","survey-likert","15","301145","0.0-5.0-0.3","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","56","3",""
"19411","You see how a doctor is taking a stethoscope <br> T&uacute ves como un doctor est&aacute agarrando un estetoscopio","{""Q0"":3}","trial","14298","survey-likert","16","320562","0.0-5.0-0.4","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","49","3",""
"11135","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":4}","trial","14298","survey-likert","17","331701","0.0-5.0-0.5","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","33","4",""
"10428","You see how a teenage girl is playing the piano <br> T&uacute ves como una ni&ntildea adolescente est&aacute tocando el piano","{""Q0"":4}","trial","14298","survey-likert","18","342139","0.0-5.0-0.6","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","54","4",""
"13435","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":4}","trial","14298","survey-likert","19","355587","0.0-5.0-0.7","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","39","4",""
"10405","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","14298","survey-likert","20","366001","0.0-5.0-0.8","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","58","4",""
"11983","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":4}","trial","14298","survey-likert","21","377987","0.0-5.0-0.9","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","10","4",""
"12257","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":4}","trial","14298","survey-likert","22","390247","0.0-5.0-0.10","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","8","4",""
"14756","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","14298","survey-likert","23","405007","0.0-5.0-0.11","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","66","4",""
"11393","You see how a boy is peeling a banana <br> T&uacute ves como un ni&ntildeo est&aacute pelando una banana","{""Q0"":4}","trial","14298","survey-likert","24","416408","0.0-5.0-0.12","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","30","4",""
"19877","You drop a keyboard on the bed <br> T&uacute tiras un teclado a la cama","{""Q0"":4}","trial","14298","survey-likert","25","436291","0.0-5.0-0.13","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","36","4",""
"29286","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":3}","trial","14298","survey-likert","26","465582","0.0-5.0-0.14","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","35","3",""
"23874","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":1}","trial","14298","survey-likert","27","489469","0.0-5.0-0.15","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","21","1",""
"10030","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":""Tú tiras una bola de boliche a una pieza de sushi""}","low_rate","14298","survey-text","28","499506","0.0-5.0-1.15-0.15","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","","","21","",""
"10805","You drop a bowling ball on a ceramic plate <br> T&uacute tiras una bola de boliche a un plato de cer&aacutemica","{""Q0"":4}","trial","14298","survey-likert","29","510318","0.0-5.0-0.16","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","19","4",""
"28772","You drop a bowling ball on a tomato <br> T&uacute tiras una bola de boliche a un tomate","{""Q0"":3}","trial","14298","survey-likert","30","539095","0.0-5.0-0.17","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","23","3",""
"12019","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":4}","trial","14298","survey-likert","31","551125","0.0-5.0-0.18","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","53","4",""
"39803","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":3}","trial","14298","survey-likert","32","590936","0.0-5.0-0.19","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","28","3",""
"39102","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":3}","trial","14298","survey-likert","33","630055","0.0-5.0-0.20","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","18","3",""
"16155","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":4}","trial","14298","survey-likert","34","646218","0.0-5.0-0.21","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","72","4",""
"22686","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":4}","trial","14298","survey-likert","35","668908","0.0-5.0-0.22","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","40","4",""
"15845","You drop a watch on the laptop <br> T&uacute tiras un reloj al port&aacutetil","{""Q0"":4}","trial","14298","survey-likert","36","684756","0.0-5.0-0.23","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","37","4",""
"11502","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":4}","trial","14298","survey-likert","37","696262","0.0-5.0-0.24","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","9","4",""
"11773","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":4}","trial","14298","survey-likert","38","708037","0.0-5.0-0.25","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","16","4",""
"7209","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":4}","trial","14298","survey-likert","39","715250","0.0-5.0-0.26","20","1","2022-11-29 21:24:49","2df368f4e41f066fd1c82c297b4a1108","190.162.241.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","[0]","","6","4",""
